full_text,sentiment
"confunda, existe congreso",negativo
"decadente mental ladra perro hueso, esconde bajo impunidad, mamadera ests acabando. saludos",negativo
"cada sale medios hace figuretti, solo habla estupideces",negativo
"sabia postulaba. gracias delincuente becerril, julio voto",positivo
farandula. idiota. chamba. embargo opines estupido hace figureti baboso. politico. supone serio.,positivo
imbecil solo lado erotico figuretismo tetas dice figureti todavia exita,negativo
webonazo!... 🤣🤣🤣...me hiciste broo...,positivo
justicia hablas? justicia estarias preso todas fechorias wachiturro,positivo
razon unas sandijuelas familiares politicos.. chupan sangre especial fujiaprista utilizaron agencia empleos congreso,positivo
brutito agradece publicidad,negativo
ganaste voto,positivo
"molesta ""pack"" tenias celular zorrino. quedan menos dias!!!!!!!! dilata mas!!!!!",positivo
"pobre peru, rateros. diferentes partidos, habra cerrar congreso vez.",positivo
callan imbecerril hdp.,negativo
"🎶""tirate que... tirate paso... tirate que...",positivo
anda descontrolado becerril!,positivo
"considere gran amigo, juicio diga hombre integro decente, deberia considerado casi agravio...",negativo
madre votaria,positivo
"ojala dios haga justicia, puede burlar dios hace mismo seres queridos, karma existe, dinero vale recuperacion alma, dios dijo rico pobres seguidme...nada llevamos...",positivo
"falta vayas preso, delincuente.",negativo
"quiere hacer contracampaña, liga bazofia.!calla zorrino pestilente!",positivo
"puede eliminar facilmente, decidiendolo. mienta usted.",positivo
"dos, preferible lucia",positivo
asco forma expresarse individuo. querer queriendo ningun esfuerzo boca solo sale basura,negativo
"zorrino andante. informate, lee. dignidad joder siempre haces enterate deja hacer ridiculo",negativo
bueno acabas llamar atencion voto sera arbizu....,positivo
"patetico becerril presidentes anteriores saludaron noticias similares, ahora rencor vizcarra culpa comunidad deportiva. hay!!! becerril haras bueno pais cuando...",positivo
komisiondevenecia escucho guardo billetera,positivo
"fujiapristas alcantarilla, creen cojudos",negativo
"aprovecha gente empieza ponerse regalar cosas votos, delincuente mierda. seguro ingrese.",negativo
mare!!!! haces veras bestia eres?,negativo
lescano gusta esto.,positivo
votos familia,positivo
"jajaja ofende congresista, puede agradecer, solo exiges trabajaras peru seria distinto. mirar alguien mirate futuro santa monica",negativo
pobre inbesil analfabeto,positivo
"burro hablando alfajores, figureti alienado hablas hablas pueden olvidar, dices realmente constructivo. algun dijeras cosas interesantes terminos educados podriamos pensar inteligente.",negativo
ahora solo gatos mejor dicho ratas becerril comprenderas.,negativo
dice wachiturro! loco porcelanato!!!,negativo
calla reconchetumare pronto veremos carcel. hijo puta,positivo
preocupes cualquier momento haras compañia penal.,positivo
todas mujeres fujimori esterilizo? ofende no??,positivo
debe anencefalica unica explicacion🙄,negativo
"enemigo mujeres, odia congreso siempre ofendiendo mujeres quitandole alegria hijos keiko odia respeta mujeres solo sobones sobonas.",negativo
zorrino apestoso entonces votare congresista.,negativo
"molesten pezones dictadorcillo, puedes compartir mensaje",positivo
"idea: sales colgandote pelotas puente armendariz, reclamas hagan ""justicia"" lideresa?",positivo
"giguretis, ladrones...",positivo
"cambiar sistema justicia nuevo ,todos nuevos excepcion.",negativo
"sufrimiento, ganapan, lobista corrupto, satisfaccion peruanos. justicia tarde menos certeza duermes tranquilo.",negativo
cagada ahora votar,negativo
"quedan bloquear intereses pueblo tira inutiles barra, cia, mermeleros siguen jodiendo peru conectados",positivo
"darte cuenta votos julioarbizu, natural odiado tiempos pobre triste fujiaprista.",positivo
"vizcarra ninguna autoridad moral jusgar menos hacerse decente ,conocemos cuitas",positivo
"congreso acuerda, propuestas aprueban votacion. nadie votara retirar inmunidad. ahora bien, candidatos partido dicen acogeran idea salir elegidos, posible hacer votar propuesta.",negativo
"haciendo foraneo,en pais llamado peru 🇵🇪🇵🇪🇵🇪 defiendo indefendible,puro teatro,o buen actor,estaen huelga hambre,,,,,,k,,,,,muera",positivo
"idiota estudias ,animal",positivo
"votaria seria voto anti becerril. dudo calidad profesional; dudo propuesta, llamativa electorado, acogida candidatos partido. ello, quedara archivada primera.",positivo
"duele toquen inmunidad verdad delincuente rctm, seras nunca politico iras preso buen tiempo ahi, prometo haran feliz, hambre..!!",positivo
"prontuariado delincuente pudo, cualquiera puede.",positivo
jajajajaa asno,positivo
socio recua impopular,positivo
gancho enchape mayolica casa cara jebe,positivo
"caigan aplausos, inagurar cualquier cosa, enfermedad aplausos. viene inagurar fundo requebuena jajjaja",positivo
"sigue twiteando puedas #misterporcelanato, queda poquito",positivo
"falacia, solo tema decisiones",negativo
"basta, mejor vaya hacer productivo. dejar escribir!!",negativo
"deja hacer ridiculo #misterprocelanato, plata pagar #trolles haces chamba? yendo bien informo",positivo
"#inutil, cree animal, gente cree cuentos, estupido troll, quemado #wachiturro",negativo
"sugieres, segun",negativo
"jajaja mafiosos, cuellos blancos hermanitos",positivo
"jajajajajja pasa apoyar huelga hambre super mantenido, seco cerebro. pase siguiente porcelanato.",positivo
"exacto, directo hocico asno.",positivo
"dos, simple",positivo
"bienvenido eugenio medina esperanza pensamos ahora gobiernan lastima presidente eligio pueblo quiere hacer pais venezuela, despilfarro dinero increible consultorias",negativo
tranquilo burro siempre rebuzna,negativo
"caverna salido sujeto, gusto pais subdesarrollado.🤮",negativo
"necesitas enseñar nada, lejos detectamos gran burro mierda.",positivo
nota baboso eres. ganas caracol sabes saludos opines bastardo. cuanto quieres madre recuerdan...concha mare,positivo
"mismo digo, toma figureti",negativo
burrocerril ctmre hiciste peru trabajaste agradece peru mantiene vago ctmre,positivo
dieron clavo,positivo
"asco partido, puro infiltrado.",positivo
leyes ustedes crearon. denunciar violacion piden audios videos. mierda dejan peru.,positivo
"maldito gorriti solo mete corruptos derecha mas, injusto.",negativo
calla baboso,negativo
"tia, caro italiano, blanco nieve.",positivo
"justicia, pesa anti-patia realidad",negativo
silencio caquita,positivo
calla asno,negativo
aceitando becerril toma maquinaria ignorante ruidosa solo escuchan piojos cabeza.,negativo
mare recibiendo gente universidad jlg.,negativo
"menos honesta trata hacer bienestar chile, puede decir usted hecho peru blindar usar solo inmunidad pagar “supuesto crimenes”!",negativo
fuerza #amor,positivo
dejan problema salud publica manos politicos quemados,positivo
anda juega dota pajero.,positivo
limpio imbecerril.,positivo
"cancion protesta, sigue coherente mensaje.",positivo
"puede llamar ""bondades"", prefiero bondades becerril.",negativo
"aborto legal, pronto, quieras",negativo
"litio, alguien litio?",positivo
claro... huelga hambre... mentirosos fuerza popular pura lacra,positivo
destruiste poca reputacion quedaba...,negativo
"enserio bruto, matate",positivo
"imbecil sabe criticar, ahora duele dejara ganar, arde hiciera realidad reto hizo vizcarra cerrar congreso, pobre lloron!",negativo
"banda mafiosos fujimoristas (excongresistas) unico agradecer haber cumplido sueño medias) llegar padres patria, kenji fujimori veremos ahora delincuentes logran menos ""hazaña""",negativo
callaaaa!!!!!,positivo
auuuchchchch decir caiga jabon cana ...!,positivo
vizcarra piso apoyo dio.... vizcarra acepta presidencia keiko penso podia co-gobernar... resultado sabemos.,positivo
"malditos ministros papa robaron mientras papi enterado, malditos culpa papi mato pesar robar solcito, ratas!",negativo
"malditos obstruccionistas, descubrio gracias denuncias canal medios satelites. ahora esperamos pronta actuacion justicia procesarlos perdieron inmunidad. tres hurras heroe disolvio. zacapa",negativo
figureri igual jefe semejante mantenido vito,negativo
"envidioso,ya puedes enseñar partes cuerpo pones criticar demas nacido,tu cuerpo debe tormento,fuera lugar asqueroso falta higiene. debe espantoso verte calato becerril.",negativo
"tranquilo hector, dejemos vecino resuelva problemas corresponde concentremonos actos corrupcion gobierno.",positivo
maldito padre corronpir sociedad peruana familia.,positivo
carlita vagoncia garcia!,positivo
prefiero senos cara burro.,positivo
"vaya, amante becerril.",positivo
bestia viejo cojudo comentarios estupidos verguenza humano,positivo
menos falta marzo... ojala tiemblen piernas marzo,negativo
pareceran alienados 🤣🤣🤣🤣🤣 figuretis claro agua,positivo
desenmascarando corruptos grande. gorriti,positivo
jajajajaja tremendo vago.,positivo
cero pulitica imbecil llego congresista,negativo
"estupidamente basico, pena escacez.",positivo
jajajajajaja,positivo
entrego?,positivo
referirse dice mujeres sido pisoteadas contrario peor ciego quiera,negativo
calla,negativo
"hecho calato obtendra tribuna amplia alcance, jamas! suerte futuras elecciones!",positivo
"jajajajaja. imbecil, cuenta los,podridos demas.",positivo
"solo eso, hizo años congresista. mequetrefe.",negativo
calla imbecil mierda,positivo
imbecerril huevon,positivo
"ridiculo lugar buscar trabajar ahora (espero maton), sigues tratando fructifero, sabes bien eres.",positivo
calla viejo huevon,positivo
"hablas fujiloristas apristas, planilla fantasma?",positivo
ostra!!,positivo
maldito gobierno sembro falsos narcoindultos.,positivo
"votamos ya... cierre pues..., dejo abierto manga cura",negativo
"becerril ""critico arte""? cirilo diria becerril: ""entre arte arte prefiero mearte""",positivo
politicos pais,positivo
narcicismo hedonista,positivo
imbeciles,positivo
cierra osico asno.,positivo
"demuestrenlo pues, imbeciles.",positivo
h....,positivo
hijo negado,positivo
correcto quee representa izquierda unicos,positivo
"hablando callarme, imberbe.",positivo
dejamos tener animales congresistas mejor callate,negativo
grande 👏🏼👏🏼👏🏼,negativo
dios quiera usted nunca vuelva ocupar lugar congreso!!.,negativo
"logica podemos decir presa fujimori corrupta comprobada becerril coimero cobra ""trabajo"" porcelanatos.",positivo
"sarta dice imbecil, solo cantante enseno boobies, forma aseguranse hecho fuerze gente ocurre chile pais. vejete repugnante quedo ganas habla figuretis adefesio siempre quizo camaras",negativo
sola pregunta echo mujeres mujeres pais solo recordarle usted keiko fujimori hija presidente mando esterelizar miles mujeres provincias querido peru ellalosabiay,negativo
callate mierda,positivo
sorrryyyyyyy,positivo
#solidaridadnacional deberia sincerarse llamarse #desagueamarillo,negativo
"mala, dieron nauseas.",negativo
trabajadores fantasmas congreso,positivo
"usted llego congresista, caracol logra.",negativo
callate estupido,positivo
"jajajajajaja juntito boquita caramelo lucia cruz,",positivo
ascooooooooo veras vejete infame calato arrugado vomite arroz pollo rico estuvo😂🤮🤣🤮🤮🤣🤣🤮,negativo
duele vieja!,positivo
fuerza popular gracias nomas,positivo
menos votarian,negativo
conveniencia perjudicar enemigo politico,positivo
keiko reunio hinostroza pues!! queda demostrado #señorak osea mintio. ende recibio dinero #odebretch (aumentar keiko 500) implica voto favor adenda 1200 millones interoceanica...,positivo
"jajajajaja... buena, mascota hijo asnorril",positivo
🤣🤣🤭🤭👍,positivo
muchos...,positivo
maelo,positivo
sarta corruptos!!!!! cerraron cloaca llamada congreso!!!,negativo
"gracias queda claro. señores, solidaridad nacional candidatos congreso elegidos dedo dependiendo aporte ofrecido. sino expliquen señor sera candidato congreso previas elecciones internas????",negativo
haga fructifero proteja corruptos!! pedazo hipocrita!!,negativo
fujiapristas alcantarilla nunca,negativo
ojete alas uñas lafarte iguala... becerril peor porqueria...,negativo
hizo laferte parecio ruin. hecho saque nuevo sencillo despues portada pensar.,negativo
vamos ti...... asesino,positivo
peor; leer wevadas creerle #laseñorak obtuvo millones dolares solo vender pisco sour !!!!,negativo
puedes mostrar registro llamadas rata,negativo
"tipo protestas alto indice egocentrismo, diria narcisista ende deberia penalizar, dejar caer escandalos sexuales millones enfermos celebran tipo exposiciones.",negativo
"imbecil sabes nunca existio asociacion peruana futbol, imbecil sabes futbol depende ipd, problema eligen huevadas cambio taper. escribir huevadas anda preparando culo",positivo
infelices borregos mongolitos piensan justas leen titulares republica.,negativo
volvieras lanzar cuantos votos sacarias maton?,positivo
llamar atencion carpa bien?,positivo
calla asno comer pasto.,negativo
"delincuente, crees solo prontuariados comprenderas pueden congreso?",negativo
figureti mark vito viejo mongolo hace wbds calle,positivo
200000 climper linea editorial?,negativo
"zorrino bestia propones,,,,",positivo
pobre triste remedo humano....,positivo
mejor porcelanato,positivo
delincuentes delincuentes,positivo
"peru necesita politicos decentes izquierda derecha, corruptos miserables aprovechen cargos blindar amigos mafiosos",positivo
becerril meier tuitean igual: estupideces.,positivo
"cojudo dije genero existe cerebrito piojo sigues eso, triste huevon siquiera foto perfil atreve insultar... vamos foto traca.",positivo
sabia protestar calatear puro show bajo lamentable,positivo
callasss,positivo
"cojudo crees hablar genero gay. ignorante “piensa” puede “mariconizar” personas. dices “cerebrito”? dado argumentos, justas balbuceas idiotecez. comprendo molestia, suerte acabar primaria.",negativo
"bestia, ahora toca pagar paisanos plato lentejas derecho saber fueron, lacra",positivo
tener pruebas delitos acabe justicia. dira montesinos 🤣🤣🤣🤣🤣,positivo
cara poto arrugado rayasa sirve boca solo sabes votar,negativo
"oruguita problema, diminuto cerebro puede entender entendible, caso idiotizado, simple homosexual reprimido.",negativo
dios suficiente caramelooooo,positivo
claro agua,positivo
jajajajajajajaja,positivo
"apesta, ignorante conchatumadre.",positivo
"hizo protesta, bien cierta",positivo
presa lider admite corrupts,positivo
fujimorismo,positivo
alguien dijo poto habla... digo topo habla.,positivo
becerril come envidia,negativo
"bueno leyendote, alienado imbecerril",positivo
"manera poner tema noticieros mundo, sigue buscando porcelanato nomas...",positivo
"manifestacion, imbecerril... enteder, corrupto, ladron chupamedias.",positivo
"sale algo, debe salir",negativo
susel paredes congreso,positivo
crees cheetos alguna gota?,negativo
quedado ganas pensando porno.,positivo
"aquel apañador congreso, recibir@ repulsa pueblo. tranquilo espera cloaca porcelanato zorrino",negativo
todas fuji. obtrucvionistas,positivo
devuelta weyy,positivo
"imbecil, congresista, entiendes.",positivo
",etc",positivo
😄😄😄😄😄😄,positivo
miren remedo excremento...,positivo
papacho....,positivo
"ignora indecente peru acusado miembro organizaciones criminales. posibles delitos: corrupcion, sicariato, lavado activos mas. llega tobillos.",positivo
partidos basuras pais verguenza igual bruto,negativo
menos deberian mostrar pechos grandes formaditos jajaja.,negativo
podran decir quieras ratero casa andamos porcelanato,negativo
"pobrecito ustedes 😭😭😭😭, podemos hacer usted? 🤣🤣🤣🤣",negativo
igual basa preso,negativo
"asi, zorrino entiende aqui habia comprado incluso lidereza, vaga carcel. aqui fiscales valientes integros permitieron lidereza vaga, ppk, ollanta salieran gusto mandaron cana. desinforme zorrino",negativo
auno pier....,negativo
"personas honestas luchan pais manera sana creativa, idiotas destrozan pais creyendose dueños verdad pidiendo porcelanatos ""cariñito"". (*)mark aplica ultima.",positivo
cierto pagan...?.con dinero peruanos.,negativo
"calla delincuente rctm, yaaa quiero presooo",positivo
sales calle solo? podras caminar solo años aprovecha ahora irte reverenda mkloaca debes esquizofrenico shit.. fuckticamente fuckashole,negativo
calla bastardo,negativo
mejor. callate estaras mejor solo dices estupideces,negativo
cuenta regresiva volviendo imbecerril,positivo
"que, unes juntos hacen huelga hambre? tiemblan piernas?",positivo
beeeeeeeestia!,positivo
"troles?. estan ultima lona pueden pagar dinero congreso troles hacian, quedado trolles",positivo
wachiturro falto agregar peor kongreso historia... anda toma pastilla.. alguien familia individuo favor nuevamente hablando imbecerriladas.,negativo
igual iras preso.,negativo
mayor respeto preguntita simple nomas ¿naciste tarado nacimiento adquiriste ahora ?¿artuto nombre persona vestia ?¿ya psiquiatra acaso,negativo
"ostentaba keiko, vizcarra, provinciano casi desconocido abril 2016",negativo
"ejemplo mujeres,son lesbianas verguenza mostrar todo.",positivo
calla ladronazo burro,negativo
debes llamarte diablina.....no sabes escribes.,negativo
"calla viejo sopero,",positivo
pierdes tiempo respondiendo lisiado mental,positivo
"pedazo caca, mantenido vago 🥚nazo quisiera hacer huelga conviccion protesta, haria encadenado hocico bien cerrado! caso corresponde gorda abusamadres! ultimo nadie importa muera hambre gringo vago",positivo
chavarry compinche hinostroza saquen conclusiones delincuente,positivo
"korrupto arrastrado igualado tarado puede haber claro fujikongresista dijo plata, kual. imaginan cruce etos paracitos, mierda, saldrian chaveta inkorporada, lol, pobre adefesio imbecerril.",positivo
#imbecil,positivo
jajajajaja... gatos cp... asimilaron disolucion?,positivo
"encontraste ocupacion!!! delivery? cuidado publicidad engañosa. sino bien puedes intentar botellas, catres, artefactos, “moto taxi” osea chats.",positivo
"delincuente,si vizcarra tira pufff estaras olerlo decir huele corrupcion,no hacer criticar hace dice,agradecer conmebol twit malo,este evento generara ingresos turismo generara,bestia!",negativo
"menos muestras chichis gesto patria libre becerril blindas, cubres camuflas, pais libre jamas queremos calato 🥶🤮🤮🤮)",positivo
personaje familia peluche? haces ridiculo opinando entiendes,positivo
pronto... pronto....,positivo
saber mascota,negativo
"becerril, becerril, seras infantil?",negativo
habla huevonazo .!!😂😂,positivo
"usted olvida pier figari fujimorista; tanto, decirle decente insultarlo.",negativo
importa circo mantenido payasos???,negativo
imbecil.,positivo
habla figuretis alienados 🤣😂😂😂😂😂 conchaaaaaaa.,positivo
saber expresiones artisticas mascota,positivo
pronto acompañaras imbecerril...,positivo
envidiar plata? hagas reir. vacia completamente odio bilis amargan solo dias,negativo
realmente bestia,negativo
"callate pedazo mda, basofia humana, piensas, parasito!",positivo
🤣🤣🤣🤣,positivo
bien... discutir... bien...,positivo
hablando patria. usted? durmiendo salas congreso congresista? ignoralo. solo quiere fama,negativo
ignorancia harta. cultura peor. demuestras hecho fujimontecinismo. lastima.,positivo
"crees criticar, burro captas nadaaa cerebro lleno pura basuraaa molesta senos mensaje, parte poblema",negativo
#peru.una completa aberracion. basta cara pobres niños. gracias mostrar video.,positivo
celular.,positivo
"hace feliz, dejar cosas lugar",negativo
consumo fujicoca fatal.,positivo
pais rctm malparido respeta,negativo
"mark vito cree haciendo ridiculo soltaran keikonchuda, ridiculo simplemente sirve.",negativo
agradecer chile llevarnos mundial tambien dejarnos final libertadores,negativo
"bueeeeno, hace feliz, bien",positivo
piensas acampar idiota hacer huelga hambre? figuretis tambien?,positivo
representante ustedes,negativo
pense hablabas dictadura delincuente fujimori.,positivo
justo queria hacer keiko,positivo
bestia humana? carajo hecho mientras congreso cuantas leyes sacaste? hiciste parte comprar mayolicas? mejor lavate poto tomate agua.,negativo
burrito identico perdon burrito,positivo
"llamas delincuentes odebrecht, equivocas, recuerdo keiko arrodillo recibiendoles dinero sucio,que parece??",positivo
calla mierda,positivo
alguien ponga bozal caca apellido becerril.,positivo
miren habla amor patria. 😂😂😂😂😂😂 zorrino payaso,positivo
¿tiene algun valor cualquier afirmacion delincuente fujimorista,positivo
parece toda sigue ejemplo presionan salga libre sra.,positivo
"calla asno, saber libertad.",negativo
saber sarnozo...,negativo
auuuchchchch comer penal picsi,negativo
"acaso digno montar carpa haciendo ""huelga hambre"", show baratazo. fujimoristas risa, condena, bien (caso humala) caen llorones mark...",positivo
puedes esperar fujimorista unico hacia maton tuman.,negativo
hablas piedras solo dices todas mujeres,negativo
"contestale animal pls... preocupes medirte, congresista lloron",positivo
calla engendro,negativo
"lozada, prosperas profesionalmente, cerebro capta gente corrupta, misma reunido todas sola lista. aquellas malo llaman bueno. todas sacaban pecho mismo partido boto patadas. violento? keiko.😂😂",negativo
"mucha moral provida, apoyan pederastas energumenos #esmicuerpoyodecido",positivo
quieres entregue dinero hablen ladrones recibieron dinero odebrech claro.,negativo
"podias hacer jugadores atletas cosas buenos,no prefieres robar",negativo
"menos roba, mata.",negativo
"imbecerril, pasa circo bueno, sale barato reirse estupideces tuiteas cada momento",negativo
imbecerril dile mark temporada circo julio noviembre. ahora sigo pensando estan competencia interna hace dice estupides,negativo
culpa darle poder vizcarra debio haber pedido momento nuevas elecciones. cada cosecha siembra. crecieron cayos aprenda leccion politica enemigos.,negativo
"paso tia, necesitas huevo? mencionas termino... jajajaja",positivo
calla baboso,negativo
"estan buscando trabajo sanguijuelas, quieren seguir sangrando arcas erario nacional?",negativo
dice? 😂😂😂😂,positivo
"estarias recreo, gusta mujeres desnudas celular!!",positivo
"pasa fumar cojudeces. drogarte aunq invierte mas, salud. fumes basura. pestilencia. clan fujimorismo, ques puede esperar!",negativo
"uhm, innecesario mostrarse mensaje parece venezolano.",positivo
cierto palabras.,positivo
veste cunchi.. jajajaja habla figureti? semejante batracio. becerril mie**da callas dejas escribir huevadas. hora acabe chamba temporal vayas cana. festejare dia!!!,negativo
"jajajajajajajaja imbecil eres! serio respondiste eso? osea entendiste mierda....¡en carajo! unico bueno nunca atreviste desnudar corrupto ofensivo cuerpo, ocasionabas cancer ojos. ahora mark seguro hace",negativo
acomplejada amargada? usted sabe vida señora creo envidiosas. fin!!,negativo
acomplejada ignorante plata cree superior. mujer amargada llena odio.,positivo
hector becerril debe congresista webon historia congreso peor?,negativo
callate boca hacias montesinos.,negativo
"claro rojos, fujimori cometio errores siguen cometiendo pero, ninguno copiado bueno, ninguno, decir vizcarra fujimori incapaz?",positivo
"rojos... ahora vean minoria nuevo.... pedir nuevo cierren congreso.. estan joder bueno aportan.. defensores oborto, idiologia genero, matrimonio gay, feminazis...",positivo
sabes menos etiquete señora.,negativo
"hablas lluvia dinero, despilfarro congreso m... parte, dicho paso hizo bueno pais .....",positivo
pronto saldran audios delincuente.,positivo
"sabia #mark muera hambre carpita camping, iban liberar #keiko. alienado mas.",positivo
"tocara celebrar cumpleaños carcel coimero indecente, mafioso,delincuente pertenecer partido corruptos blindador delincuentes",positivo
jajajaja imaginense desnudo guacala asco daria csm...,positivo
fujimori copo todo? compraban congresistas? medios comunicacion?,negativo
"becerril chantate guante, preciso",positivo
jajajajajajajaja buena,positivo
ladron juzgando condicion acabas escribir acabas aclarar nuevamente tenian trolls pagados sra. atacar. nadie supera imbecerril.,positivo
sigues,negativo
auch decir pomalca defienda caiga.,negativo
"criticas!!!!!!!. capacidad mental verte mismo verguenza ajena ,,,,.",positivo
"anda trabajar vago, horas pasas twiteando.",negativo
sentiste zorrino?,negativo
"falta wachiturro, tocara puerta justicia",negativo
regresa trabajar organizacion criminal temerarios crimen.,positivo
"usted cree insultando, poniendo calificativos lograr algo, tambien equivocado. supongo rabearia decirle figureti tambien.",negativo
"trabajaste, vives mirate espejo vida dios juzga tarde temprano",positivo
segura???? puede haber peor fujimori controlaba permitio exesposa participe???? mencionar torturas....,negativo
🤣🤣🤣🤣🤣👏👏👏👏👏👏,positivo
"geisha, solo interesa tener poder pudieses venderle alma diablo harias",negativo
directo jefa #keiko,positivo
cual!!,positivo
enseñas cara nadie dice,negativo
llevo? secretaria decir perez metia presa lleve chocolates jajaja cambio version despues ajustarla? yoshiyama? basta oirlos audios fiscalia belaunde losio.,negativo
menos,negativo
"pregunto, cada intervalo tiempo dios crea criaturas zorrino?",negativo
"caso wachiturro, tendrias huevos mostar ""miseria""?",positivo
"crees ofender dices “mujercita”? solo confirmas bestia edad mental niño bobo años, embrutecido remedio. siglo “mujercita” “alocada” preferibles ignorante acojudado, sonsonazo...😂😂😂",negativo
justicia toca puerta imbecerril rosqueteeeeeeee!,negativo
neurona solitaria...,positivo
vaya preso tambien... arañen vestiduras tocan,positivo
realiza encuesta notes gente cree,positivo
gancho higado martha meier? señora cristiana todas discrepan llama prostitutas?? mujer hablando hipocritas?? jajaja solo podria coincidir ella.,negativo
sigo parte politica desgracia. pertenezco ningun partido politico troll ciudadano igual diferencia valores principios honrado. usted delincuente democracia escupirla,positivo
"litelamente ""imbecerril"".",positivo
mark cuerpo,positivo
"solo hace forma protesta, someterse huelga hambre. cierto cierto, cada libre hacer cuerpo, libertad restringe personas morbosas mamani",negativo
propias medicina,positivo
"uds. gatos, ratas.",positivo
sigues inmunidad puedes preso delincuente??,negativo
gancho higado envidiosas retuercen figurar costa verdadero exito respeto,positivo
"hace falta, ejemplo caso seguro pronto sentiste necesidad, aloscaste, querer mujercita pronto... osea opcion derecho promoverlo... mariposita.",negativo
care jebe,positivo
calla fariseo.,negativo
pobre huevon imbecerril......tas huevas,positivo
"acojudado. nadie promueve “mariconadas”. hecho creer prejuicios cosa. comprende, solo baboso cree gente puede “mariconizar” libros clases…😂😂😂",negativo
llevo chavarry denuncia,positivo
"ninguno, aturdido. existe tratado recomiende “promover disforias”. promueve enfoque genero mismo “ideologia genero”. poder distinguir esto, incapaz diferenciar manzana sandia, embrutecido homofobo.",positivo
menos parasito,negativo
aqui,positivo
mejor aprovecha armar pack... morboso.,negativo
agco guacala,positivo
"¡con dato porcelanato, rato carcel sera jato!",negativo
"creo asi, acuerda gobierno ladron fujimori, torturo susana higuchi, leonor rosa, asesino descuartizo agente sin, gobierno eso. facil hablar impresentables",negativo
"pues!! bastantes impresentables fuerza popular apra,",positivo
"sheput critica duramente fiscal perez kiere usen atacar keiko, ciertamente desesperado",positivo
"🤣🤣🤣🤣🤣🤣 noooooooooooooo......porfa, anime desnude, vestido insoportable imaginate tolaca.",positivo
bueno importante bondades laferte miserias becerril,positivo
.... burro hablando orejas...,positivo
claro!!! chinito creiste todo!!! peru olvida gueishas korrupcion!!!,positivo
porcelanato porcelanato porcelanato gratis,positivo
"figuretti agradecer, que...",positivo
"recuerda imbeciles doble moral solo gusta tetas consumo, asustan mujer muestra protestar.",negativo
serio lloron ridiculo pataletero,positivo
"buena corrupta boca ocico, toda puerca ocico razon ayudaba fiscal delincuente creo cada demente",positivo
"zorrino pestilente cerebro, matoneria trabajo.",positivo
viejo conchadetumadre xuxa trabajar nacido mierda,positivo
"osea nacer varon luego creerse mijercita, despues sienta necesidad papi-mami moran, ricky martin demas desviados derecho humano??? haces??? hecho si... closet, aprende, lee... triste oruguita",negativo
"metes persona hecho absolutamente nada, pareces perro rabioso estresado ladras mueve",negativo
callate delincuente cara perro perdon perros,positivo
"avanzas?? promover mariconada? hecho cerebro involucionado crees estupideces esta... cuentazo toda parafernalia enfoque ideologias ""genero"" implicito reconocer todas desviaciones lgtbqxyz",positivo
"ordinario delincuente basura,el cabecilla viejo!",positivo
basta tanta corrupcion pais,negativo
"pobre impresentable, delincuente cuello corbata, peru sera libre estes preso challapalca, mafioso porcelana.",negativo
jajajajajajaja dime solo tratado internacional ordene promover disforias escuelas.,negativo
viejo demente.,positivo
gusta? encontraron fotos calatas celular? encanta jajajaj hipocrita!!,negativo
sabe concepto alienado defina favor ilustrenos inteligencia..!,positivo
ganaba keiko odebrecht pondria ministros,positivo
"gordo comodin, propongo dignidad. retweetea becerril,",positivo
payaso!,positivo
"bueno, tumbaron presidente...que sorprende?",positivo
"imbecil, crees funciona fujiratas",negativo
"señora, nada. buena vida.",positivo
"normales tetas caidas machistas pajeros tetas quieren parecer inteligentes grotesco quieren inteligentes fin, sino medio nivel buscan cosas (como pañuelo verde) critican.",negativo
sacando papeles? video? audio hinostroza dice? malo audio?,negativo
imagino tambien mandaste cartitas amor madre.....,positivo
jajajajajaja señor resulto ignorante pensabamos todos.,negativo
enseñar tetas!!! explico feministas,positivo
venta porcelanato...,positivo
sigue ganando 30mil mensuales gobierno dictador afecta,positivo
cuatro gatos resistencia 😂😂😂😂,positivo
"mujeres logrado cambios sociedad mostrar cuerpo hacerlo, solo inteligencia.",negativo
unico hace chica tetas feas,negativo
hijos tener ya!!! zorro viejo,positivo
deja consumir porcelanato italiano. pena,positivo
mejor pais conpinches mafiosos vayan presos,positivo
"bruto, becerro entiende ignoras, carcel burro toda recua!",positivo
asco,positivo
"hipocrita vida apoya pederastas cristianos, aporta cobre nato madre, odian todo. deidad amor!",positivo
¿figureti alienado? creo,negativo
ideas mostrar pechos. hacen bien feminasis.,positivo
"vago lloron piensa seguir hueviando sacara carcel sra. tome pastilla imbecerril, vaya decirle vaya cuidar hijas",positivo
mierda mostrarnos basts rostro desagradable imaginar guindones extremidades inferiores.,positivo
aprende redactar usar signos puntuacion primero luego opina.,negativo
"¿como? esperamos ansias che, estadio monumental abuchearlo pifiarlo trabaja!!!",negativo
fiscalizador solo ingresos personales falte diezmos doquier ejemplo concreto famosa luciana leon,negativo
"injusta prision keiko, cabe duda, embargo creo huelga hambre viene bien vago. gordo.",positivo
🤣🤣🤣🤣🤣🤣🤣🤣😂😂😂😂😂😂😂🤣🤣🤣🤣🤣🤣🤣🤣 victima desamor. ignorarla queda.,positivo
"ojala doble rasero pregona verdad., caso keiko.",positivo
